Life Expectancy,FIPS State Code
74.81398728428701,1
78.91476510067113,2
78.36592307692308,4
75.62746585735964,5
80.23115604629506,6
79.46691449814126,8
80.10242346938776,9
77.79849246231156,10
76.42048192771084,11
78.37533882540527,12
76.61543661971831,13
81.3173144876325,15
79.08675958188154,16
78.16585616438356,17
76.76592797783934,18
79.06445556946183,19
78.05165745856354,20
75.56472275334608,21
75.37327586206897,22
78.40102739726026,23
78.70007674597083,24
80.34050541516245,25
77.34034068912118,26
80.46932707355242,27
75.02674050632912,28
76.95754359363154,29
78.81796875,30
79.02805611222445,31
77.55058823529411,32
79.9565371024735,33
79.59112519809825,34
78.54643628509719,35
80.32702286719437,36
77.397261663286,37
79.3984693877551,38
76.56747205192931,39
75.88518145161291,40
79.08854961832061,41
78.0609931394969,42
79.08888888888889,44
76.56368989205103,45
79.78571428571429,46
75.53089430894309,47
77.86418259023354,48
79.36722532588453,49
81.01647727272727,50
78.32732174955063,51
79.67585703865792,53
75.69017094017094,54
79.03386287625418,55
80.14957983193277,56
